UID,Tag
60395,0
60396,0
60397,0
60398,0
60399,0
60400,1
60401,0
60402,0
60403,1
60404,0
60405,0
60406,1
60407,0
60408,0
60409,0
60410,0
60411,0
60412,0
60413,0
60414,0
60415,0
60416,0
60417,1
60418,0
60419,0
60420,0
60421,1
60422,0
60423,0
60424,0
60425,1
60426,0
60427,0
60428,0
60429,0
60430,0
60431,0
60432,0
60433,0
60434,1
60435,1
60436,1
60437,0
60438,0
60439,0
60440,0
60441,0
60442,0
60443,0
60444,1
60445,0
60446,0
60447,0
60448,0
60449,0
60450,0
60451,0
60452,0
60453,0
60454,1
60455,0
60456,1
60457,1
60458,0
60459,1
60460,0
60461,0
60462,0
60463,1
60464,0
60465,1
60466,1
60467,0
60468,0
60469,0
60470,0
60471,0
60472,1
60473,0
60474,0
60475,0
60476,0
60477,0
60478,0
60479,0
60480,0
60481,0
60482,0
60483,0
60484,0
60485,1
60486,0
60487,0
60488,0
60489,0
60490,0
60491,0
60492,0
60493,0
60494,0
60495,0
60496,0
60497,0
60498,0
60499,0
60500,1
60501,0
60502,1
60503,1
60504,1
60505,0
60506,0
60507,0
60508,0
60509,1
60510,0
60511,0
60512,0
60513,1
60514,0
60515,0
60516,0
60517,0
60518,0
60519,0
60520,1
60521,0
60522,0
60523,1
60524,1
60525,0
60526,0
60527,0
60528,0
60529,1
60530,1
60531,0
60532,0
60533,0
60534,0
60535,0
60536,0
60537,0
60538,0
60539,1
60540,0
60541,0
60542,0
60543,0
60544,0
60545,0
60546,1
60547,0
60548,0
60549,0
60550,0
60551,0
60552,0
60553,0
60554,0
60555,0
60556,0
60557,0
60558,0
60559,0
60560,0
60561,0
60562,0
60563,0
60564,1
60565,0
60566,0
60567,0
60568,1
60569,0
60570,0
60571,0
60572,0
60573,0
60574,0
60575,0
60576,0
60577,0
60578,0
60579,0
60580,1
60581,0
60582,0
60583,0
60584,0
60585,0
60586,0
60587,0
60588,1
60589,0
60590,0
60591,0
60592,0
60593,1
60594,0
60595,0
60596,1
60597,0
60598,0
60599,0
60600,1
60601,0
60602,1
60603,0
60604,0
60605,1
60606,0
60607,0
60608,0
60609,0
60610,0
60611,0
60612,0
60613,0
60614,0
60615,1
60616,0
60617,0
60618,0
60619,0
60620,0
60621,0
60622,0
60623,1
60624,0
60625,0
60626,0
60627,0
60628,0
60629,1
60630,0
60631,0
60632,0
60633,0
60634,0
60635,0
60636,0
60637,0
60638,0
60639,1
60640,1
60641,0
60642,0
60643,0
60644,0
60645,0
60646,1
60647,0
60648,0
60649,0
60650,0
60651,0
60652,0
60653,0
60654,0
60655,0
60656,0
60657,0
60658,0
60659,0
60660,1
60661,0
60662,0
60663,0
60664,0
60665,0
60666,0
60667,0
60668,0
60669,0
60670,1
60671,0
60672,0
60673,0
60674,1
60675,0
60676,0
60677,0
60678,0
60679,0
60680,1
60681,0
60682,0
60683,0
60684,0
60685,0
60686,0
60687,0
60688,0
60689,0
60690,0
60691,0
60692,0
60693,1
60694,0
60695,0
60696,0
60697,0
60698,0
60699,1
60700,0
60701,0
60702,0
60703,0
60704,0
60705,1
60706,1
60707,0
60708,0
60709,1
60710,0
60711,0
60712,0
60713,0
60714,0
60715,0
60716,1
60717,0
60718,0
60719,0
60720,0
60721,0
60722,0
60723,0
60724,0
60725,0
60726,0
60727,0
60728,0
60729,0
60730,0
60731,0
60732,0
60733,0
60734,1
60735,0
60736,0
60737,0
60738,0
60739,0
60740,0
60741,0
60742,0
60743,0
60744,0
60745,0
60746,1
60747,0
60748,0
60749,0
60750,0
60751,0
60752,0
60753,0
60754,0
60755,1
60756,0
60757,0
60758,1
60759,0
60760,0
60761,0
60762,0
60763,1
60764,0
60765,0
60766,0
60767,0
60768,0
60769,1
60770,0
60771,0
60772,0
60773,0
60774,0
60775,0
60776,0
60777,0
60778,0
60779,0
60780,0
60781,0
60782,0
60783,0
60784,0
60785,0
60786,0
60787,1
60788,0
60789,0
60790,0
60791,0
60792,0
60793,0
60794,0
60795,0
60796,0
60797,0
60798,0
60799,0
60800,0
60801,0
60802,0
60803,0
60804,0
60805,1
60806,0
60807,0
60808,0
60809,1
60810,0
60811,0
60812,0
60813,0
60814,0
60815,0
60816,0
60817,0
60818,0
60819,0
60820,0
60821,0
60822,0
60823,0
60824,0
60825,0
60826,0
60827,0
60828,0
60829,0
60830,1
60831,0
60832,1
60833,0
60834,0
60835,0
60836,0
60837,0
60838,0
60839,0
60840,0
60841,0
60842,0
60843,1
60844,1
60845,0
60846,0
60847,1
60848,0
60849,0
60850,0
60851,0
60852,0
60853,1
60854,0
60855,1
60856,0
60857,0
60858,1
60859,0
60860,0
60861,0
60862,0
60863,1
60864,1
60865,0
60866,1
60867,0
60868,0
60869,0
60870,0
60871,0
60872,0
60873,0
60874,0
60875,0
60876,0
60877,0
60878,0
60879,0
60880,0
60881,0
60882,0
60883,1
60884,0
60885,0
60886,0
60887,0
60888,0
60889,0
60890,0
60891,0
60892,0
60893,0
60894,0
60895,0
60896,1
60897,1
60898,0
60899,0
60900,0
60901,0
60902,0
60903,0
60904,0
60905,0
60906,0
60907,0
60908,1
60909,0
60910,0
60911,0
60912,0
60913,0
60914,0
60915,0
60916,0
60917,0
60918,0
60919,0
60920,1
60921,0
60922,0
60923,1
60924,0
60925,1
60926,1
60927,0
60928,1
60929,0
60930,0
60931,0
60932,0
60933,0
60934,0
60935,0
60936,0
60937,0
60938,1
60939,1
60940,0
60941,0
60942,0
60943,0
60944,0
60945,0
60946,0
60947,0
60948,0
60949,0
60950,0
60951,0
60952,0
60953,0
60954,0
60955,0
60956,1
60957,1
60958,0
60959,0
60960,0
60961,0
60962,0
60963,0
60964,0
60965,0
60966,0
60967,0
60968,1
60969,1
60970,0
60971,1
60972,1
60973,0
60974,0
60975,1
60976,0
60977,0
60978,1
60979,0
60980,0
60981,0
60982,1
60983,0
60984,0
60985,0
60986,0
60987,0
60988,0
60989,0
60990,0
60991,1
60992,0
60993,1
60994,0
60995,0
60996,0
60997,0
60998,0
60999,0
61000,0
61001,0
61002,0
61003,1
61004,1
61005,0
61006,0
61007,0
61008,0
61009,1
61010,0
61011,0
61012,0
61013,0
61014,0
61015,0
61016,0
61017,0
61018,0
61019,0
61020,1
61021,0
61022,1
61023,0
61024,0
61025,0
61026,0
61027,0
61028,0
61029,0
61030,0
61031,0
61032,0
61033,0
61034,0
61035,0
61036,1
61037,0
61038,0
61039,0
61040,0
61041,0
61042,0
61043,0
61044,0
61045,0
61046,0
61047,0
61048,0
61049,0
61050,0
61051,0
61052,1
61053,0
61054,0
61055,0
61056,0
61057,0
61058,0
61059,0
61060,0
61061,0
61062,0
61063,1
61064,0
61065,0
61066,0
61067,0
61068,0
61069,0
61070,0
61071,1
61072,0
61073,0
61074,0
61075,0
61076,0
61077,1
61078,0
61079,0
61080,0
61081,1
61082,0
61083,0
61084,0
61085,0
61086,0
61087,0
61088,0
61089,0
61090,0
61091,0
61092,0
61093,1
61094,1
61095,0
61096,0
61097,0
61098,0
61099,0
61100,0
61101,0
61102,0
61103,0
61104,1
61105,0
61106,1
61107,1
61108,0
61109,0
61110,0
61111,0
61112,0
61113,0
61114,0
61115,0
61116,0
61117,0
61118,0
61119,0
61120,0
61121,0
61122,0
61123,1
61124,1
61125,0
61126,1
61127,1
61128,0
61129,0
61130,0
61131,0
61132,0
61133,0
61134,0
61135,0
61136,1
61137,0
61138,0
61139,0
61140,0
61141,0
61142,0
61143,0
61144,0
61145,0
61146,0
61147,0
61148,0
61149,1
61150,0
61151,0
61152,0
61153,0
61154,0
61155,0
61156,0
61157,0
61158,1
61159,1
61160,0
61161,0
61162,0
61163,0
61164,0
61165,0
61166,0
61167,0
61168,0
61169,0
61170,1
61171,1
61172,0
61173,1
61174,0
61175,0
61176,0
61177,0
61178,1
61179,0
61180,0
61181,0
61182,0
61183,0
61184,0
61185,0
61186,0
61187,0
61188,0
61189,0
61190,0
61191,0
61192,0
61193,0
61194,0
61195,0
61196,1
61197,0
61198,0
61199,0
61200,0
61201,0
61202,1
61203,0
61204,0
61205,0
61206,0
61207,0
61208,0
61209,0
61210,0
61211,0
61212,1
61213,0
61214,1
61215,1
61216,0
61217,0
61218,0
61219,0
61220,0
61221,0
61222,0
61223,0
61224,0
61225,0
61226,0
61227,0
61228,0
61229,0
61230,1
61231,0
61232,0
61233,0
61234,0
61235,0
61236,0
61237,1
61238,1
61239,0
61240,1
61241,0
61242,0
61243,0
61244,1
61245,0
61246,0
61247,0
61248,0
61249,0
61250,0
61251,0
61252,0
61253,0
61254,0
61255,0
61256,0
61257,0
61258,1
61259,0
61260,0
61261,1
61262,0
61263,1
61264,0
61265,0
61266,0
61267,0
61268,0
61269,0
61270,0
61271,0
61272,0
61273,0
61274,0
61275,0
61276,0
61277,0
61278,0
61279,1
61280,0
61281,0
61282,0
61283,0
61284,1
61285,1
61286,0
61287,0
61288,0
61289,0
61290,0
61291,0
61292,0
61293,0
61294,1
61295,1
61296,0
61297,1
61298,1
61299,0
61300,0
61301,0
61302,0
61303,0
61304,0
61305,1
61306,0
61307,0
61308,1
61309,1
61310,0
61311,0
61312,0
61313,0
61314,1
61315,1
61316,0
61317,0
61318,1
61319,0
61320,0
61321,0
61322,0
61323,0
61324,0
61325,0
61326,0
61327,1
61328,0
61329,0
61330,0
61331,0
61332,0
61333,1
61334,1
61335,0
61336,0
61337,0
61338,0
61339,1
61340,0
61341,0
61342,1
61343,0
61344,0
61345,0
61346,1
61347,1
61348,0
61349,0
61350,0
61351,0
61352,1
61353,0
61354,0
61355,1
61356,0
61357,0
61358,0
61359,0
61360,0
61361,0
61362,0
61363,0
61364,0
61365,1
61366,0
61367,1
61368,0
61369,0
61370,0
61371,0
61372,0
61373,0
61374,0
61375,0
61376,0
61377,0
61378,0
61379,0
61380,0
61381,0
61382,1
61383,0
61384,0
61385,0
61386,0
61387,1
61388,0
61389,0
61390,0
61391,0
61392,1
61393,0
61394,0
61395,1
61396,0
61397,0
61398,0
61399,0
61400,1
61401,0
61402,0
61403,0
61404,0
61405,0
61406,1
61407,0
61408,0
61409,0
61410,0
61411,1
61412,0
61413,0
61414,0
61415,0
61416,0
61417,1
61418,0
61419,1
61420,0
61421,0
61422,0
61423,0
61424,1
61425,0
61426,0
61427,0
61428,0
61429,0
61430,0
61431,0
61432,1
61433,0
61434,0
61435,0
61436,0
61437,0
61438,0
61439,0
61440,0
61441,0
61442,0
61443,1
61444,1
61445,0
61446,0
61447,1
61448,0
61449,1
61450,0
61451,0
61452,0
61453,0
61454,1
61455,0
61456,0
61457,0
61458,0
61459,0
61460,1
61461,0
61462,0
61463,1
61464,0
61465,0
61466,0
61467,1
61468,0
61469,0
61470,0
61471,0
61472,0
61473,0
61474,0
61475,0
61476,0
61477,0
61478,0
61479,0
61480,0
61481,0
61482,0
61483,0
61484,0
61485,0
61486,0
61487,0
61488,0
61489,0
61490,0
61491,0
61492,0
61493,0
61494,0
61495,0
61496,0
61497,0
61498,0
61499,1
61500,0
61501,0
61502,0
61503,0
61504,0
61505,0
61506,0
61507,1
61508,0
61509,0
61510,0
61511,0
61512,0
61513,0
61514,0
61515,0
61516,0
61517,0
61518,0
61519,0
61520,0
61521,0
61522,1
61523,0
61524,0
61525,0
61526,0
61527,1
61528,0
61529,0
61530,1
61531,0
61532,0
61533,0
61534,0
61535,0
61536,0
61537,1
61538,0
61539,0
61540,0
61541,0
61542,0
61543,0
61544,0
61545,0
61546,0
61547,0
61548,0
61549,0
61550,0
61551,0
61552,0
61553,0
61554,0
61555,0
61556,0
61557,0
61558,0
61559,0
61560,0
61561,1
61562,0
61563,1
61564,0
61565,0
61566,0
61567,0
61568,0
61569,0
61570,0
61571,1
61572,0
61573,0
61574,1
61575,0
61576,0
61577,0
61578,1
61579,0
61580,0
61581,0
61582,1
61583,0
61584,0
61585,1
61586,1
61587,0
61588,1
61589,0
61590,1
61591,0
61592,0
61593,1
61594,0
61595,0
61596,0
61597,1
61598,0
61599,0
61600,0
61601,0
61602,0
61603,0
61604,0
61605,0
61606,0
61607,0
61608,0
61609,0
61610,0
61611,0
61612,0
61613,0
61614,0
61615,0
61616,0
61617,1
61618,0
61619,1
61620,0
61621,0
61622,0
61623,0
61624,0
61625,0
61626,0
61627,1
61628,0
61629,0
61630,0
61631,0
61632,0
61633,0
61634,0
61635,0
61636,0
61637,0
61638,0
61639,0
61640,0
61641,1
61642,0
61643,0
61644,0
61645,0
61646,0
61647,0
61648,0
61649,0
61650,0
61651,0
61652,0
61653,0
61654,1
61655,0
61656,0
61657,0
61658,0
61659,0
61660,0
61661,0
61662,0
61663,0
61664,0
61665,0
61666,0
61667,1
61668,0
61669,0
61670,1
61671,0
61672,0
61673,0
61674,0
61675,0
61676,0
61677,0
61678,0
61679,0
61680,0
61681,0
61682,1
61683,0
61684,1
61685,1
61686,0
61687,0
61688,0
61689,0
61690,0
61691,0
61692,0
61693,0
61694,1
61695,0
61696,1
61697,0
61698,0
61699,0
61700,0
61701,0
61702,1
61703,0
61704,1
61705,0
61706,0
61707,0
61708,1
61709,0
61710,0
61711,0
61712,1
61713,0
61714,0
61715,0
61716,0
61717,0
61718,0
61719,0
61720,0
61721,0
61722,0
61723,0
61724,0
61725,1
61726,0
61727,0
61728,0
61729,0
61730,0
61731,0
61732,0
61733,0
61734,0
61735,0
61736,0
61737,0
61738,1
61739,0
61740,0
61741,0
61742,0
61743,0
61744,0
61745,0
61746,0
61747,1
61748,0
61749,0
61750,0
61751,0
61752,0
61753,0
61754,0
61755,0
61756,0
61757,1
61758,0
61759,0
61760,0
61761,0
61762,0
61763,0
61764,0
61765,0
61766,0
61767,0
61768,0
61769,1
61770,0
61771,0
61772,0
61773,0
61774,0
61775,0
61776,0
61777,0
61778,0
61779,0
61780,0
61781,0
61782,0
61783,0
61784,0
61785,0
61786,0
61787,0
61788,0
61789,0
61790,0
61791,0
61792,1
61793,0
61794,0
61795,0
61796,0
61797,1
61798,0
61799,1
61800,0
61801,0
61802,0
61803,0
61804,0
61805,0
61806,0
61807,0
61808,0
61809,0
61810,1
61811,0
61812,0
61813,0
61814,0
61815,0
61816,0
61817,1
61818,0
61819,0
61820,0
61821,0
61822,0
61823,0
61824,1
61825,0
61826,0
61827,0
61828,0
61829,0
61830,0
61831,0
61832,0
61833,0
61834,0
61835,0
61836,0
61837,0
61838,1
61839,0
61840,0
61841,0
61842,0
61843,0
61844,0
61845,0
61846,0
61847,0
61848,0
61849,0
61850,0
61851,0
61852,0
61853,0
61854,0
61855,0
61856,0
61857,0
61858,0
61859,0
61860,1
61861,1
61862,0
61863,0
61864,0
61865,0
61866,0
61867,0
61868,0
61869,0
61870,0
61871,0
61872,0
61873,0
61874,0
61875,0
61876,0
61877,0
61878,0
61879,0
61880,0
61881,1
61882,0
61883,0
61884,1
61885,0
61886,0
61887,1
61888,1
61889,0
61890,0
61891,0
61892,0
61893,1
61894,0
61895,0
61896,1
61897,0
61898,0
61899,0
61900,0
61901,0
61902,0
61903,0
61904,0
61905,1
61906,0
61907,0
61908,0
61909,0
61910,1
61911,0
61912,1
61913,0
61914,0
61915,0
61916,0
61917,0
61918,0
61919,0
61920,0
61921,0
61922,0
61923,0
61924,0
61925,0
61926,0
61927,0
61928,0
61929,0
61930,1
61931,1
61932,0
61933,0
61934,0
61935,0
61936,0
61937,0
61938,0
61939,0
61940,0
61941,0
61942,0
61943,0
61944,0
61945,0
61946,0
61947,0
61948,0
61949,0
61950,0
61951,0
61952,0
61953,0
61954,1
61955,0
61956,0
61957,1
61958,0
61959,0
61960,0
61961,0
61962,0
61963,0
61964,0
61965,0
61966,0
61967,0
61968,0
61969,0
61970,0
61971,0
61972,0
61973,0
61974,0
61975,0
61976,1
61977,0
61978,0
61979,0
61980,0
61981,0
61982,0
61983,0
61984,0
61985,0
61986,0
61987,0
61988,0
61989,0
61990,0
61991,0
61992,0
61993,0
61994,0
61995,0
61996,0
61997,1
61998,0
61999,0
62000,0
62001,0
62002,0
62003,0
62004,1
62005,1
62006,0
62007,0
62008,0
62009,0
62010,0
62011,0
62012,0
62013,0
62014,0
62015,0
62016,0
62017,0
62018,1
62019,1
62020,0
62021,0
62022,0
62023,0
62024,0
62025,0
62026,0
62027,0
62028,0
62029,0
62030,0
62031,0
62032,0
62033,1
62034,0
62035,0
62036,0
62037,0
62038,1
62039,0
62040,0
62041,0
62042,0
62043,0
62044,0
62045,0
62046,0
62047,0
62048,0
62049,0
62050,0
62051,0
62052,0
62053,1
62054,0
62055,0
62056,0
62057,0
62058,0
62059,0
62060,1
62061,0
62062,0
62063,1
62064,0
62065,0
62066,1
62067,0
62068,1
62069,0
62070,0
62071,1
62072,1
62073,0
62074,0
62075,0
62076,1
62077,0
62078,0
62079,1
62080,0
62081,0
62082,0
62083,0
62084,0
62085,0
62086,1
62087,0
62088,0
62089,0
62090,0
62091,1
62092,0
62093,0
62094,0
62095,0
62096,0
62097,0
62098,1
62099,0
62100,0
62101,0
62102,0
62103,0
62104,1
62105,1
62106,0
62107,1
62108,0
62109,1
62110,1
62111,0
62112,0
62113,0
62114,0
62115,0
62116,1
62117,0
62118,1
62119,0
62120,0
62121,0
62122,1
62123,1
62124,0
62125,0
62126,0
62127,0
62128,0
62129,1
62130,0
62131,0
62132,0
62133,0
62134,0
62135,0
62136,0
62137,0
62138,0
62139,0
62140,0
62141,0
62142,1
62143,0
62144,0
62145,0
62146,1
62147,0
62148,0
62149,0
62150,1
62151,0
62152,0
62153,0
62154,0
62155,0
62156,0
62157,1
62158,0
62159,0
62160,0
62161,0
62162,0
62163,0
62164,0
62165,0
62166,0
62167,0
62168,0
62169,0
62170,1
62171,1
62172,1
62173,0
62174,0
62175,0
62176,1
62177,1
62178,0
62179,0
62180,1
62181,0
62182,0
62183,0
62184,1
62185,0
62186,0
62187,0
62188,0
62189,0
62190,0
62191,0
62192,0
62193,0
62194,0
62195,0
62196,0
62197,1
62198,1
62199,0
62200,1
62201,1
62202,0
62203,0
62204,0
62205,1
62206,1
62207,0
62208,0
62209,0
62210,0
62211,0
62212,0
62213,1
62214,0
62215,0
62216,0
62217,0
62218,0
62219,0
62220,1
62221,0
62222,0
62223,0
62224,0
62225,0
62226,0
62227,0
62228,0
62229,1
62230,0
62231,0
62232,0
62233,1
62234,0
62235,0
62236,0
62237,0
62238,0
62239,0
62240,0
62241,1
62242,0
62243,0
62244,0
62245,0
62246,0
62247,0
62248,0
62249,0
62250,1
62251,1
62252,1
62253,0
62254,1
62255,0
62256,1
62257,0
62258,0
62259,0
62260,0
62261,0
62262,0
62263,0
62264,0
62265,0
62266,0
62267,0
62268,0
62269,0
62270,0
62271,0
62272,0
62273,1
62274,0
62275,0
62276,0
62277,0
62278,1
62279,0
62280,0
62281,0
62282,0
62283,0
62284,0
62285,0
62286,0
62287,0
62288,0
62289,1
62290,0
62291,0
62292,0
62293,0
62294,0
62295,0
62296,1
62297,0
62298,0
62299,0
62300,0
62301,1
62302,0
62303,0
62304,0
62305,0
62306,0
62307,1
62308,0
62309,0
62310,1
62311,0
62312,0
62313,0
62314,0
62315,0
62316,0
62317,0
62318,0
62319,0
62320,0
62321,0
62322,0
62323,0
62324,0
62325,0
62326,0
62327,0
62328,0
62329,0
62330,0
62331,0
62332,0
62333,0
62334,0
62335,0
62336,0
62337,1
62338,0
62339,0
62340,0
62341,0
62342,1
62343,0
62344,0
62345,0
62346,0
62347,0
62348,1
62349,0
62350,1
62351,0
62352,0
62353,0
62354,0
62355,0
62356,0
62357,0
62358,0
62359,0
62360,0
62361,0
62362,0
62363,0
62364,0
62365,0
62366,0
62367,0
62368,1
62369,0
62370,0
62371,0
62372,0
62373,0
62374,1
62375,0
62376,0
62377,0
62378,0
62379,0
62380,0
62381,0
62382,0
62383,0
62384,0
62385,0
62386,0
62387,0
62388,0
62389,0
62390,0
62391,0
62392,0
62393,1
62394,0
62395,0
62396,0
62397,0
62398,0
62399,0
62400,0
62401,0
62402,1
62403,0
62404,0
62405,0
62406,1
62407,0
62408,0
62409,0
62410,0
62411,0
62412,0
62413,0
62414,1
62415,0
62416,0
62417,0
62418,0
62419,1
62420,0
62421,0
62422,1
62423,0
62424,0
62425,0
62426,0
62427,0
62428,0
62429,1
62430,0
62431,0
62432,1
62433,0
62434,0
62435,1
62436,0
62437,1
62438,1
62439,0
62440,0
62441,0
62442,0
62443,0
62444,0
62445,1
62446,0
62447,1
62448,0
62449,0
62450,0
62451,0
62452,0
62453,1
62454,0
62455,0
62456,0
62457,0
62458,1
62459,0
62460,0
62461,0
62462,0
62463,0
62464,0
62465,0
62466,0
62467,0
62468,0
62469,1
62470,0
62471,0
62472,0
62473,1
62474,0
62475,0
62476,0
62477,0
62478,0
62479,1
62480,1
62481,1
62482,0
62483,0
62484,0
62485,1
62486,1
62487,0
62488,0
62489,0
62490,0
62491,0
62492,0
62493,0
62494,0
62495,0
62496,0
62497,0
62498,1
62499,0
62500,0
62501,1
62502,0
62503,1
62504,1
62505,0
62506,0
62507,0
62508,0
62509,0
62510,0
62511,1
62512,0
62513,0
62514,0
62515,0
62516,0
62517,0
62518,0
62519,0
62520,0
62521,0
62522,0
62523,0
62524,0
62525,0
62526,0
62527,0
62528,0
62529,0
62530,0
62531,1
62532,0
62533,0
62534,0
62535,0
62536,0
62537,0
62538,0
62539,0
62540,1
62541,0
62542,0
62543,0
62544,0
62545,0
62546,0
62547,1
62548,0
62549,0
62550,0
62551,0
62552,1
62553,0
62554,1
62555,0
62556,0
62557,1
62558,0
62559,0
62560,0
62561,1
62562,0
62563,0
62564,0
62565,0
62566,0
62567,0
62568,0
62569,0
62570,0
62571,0
62572,0
62573,0
62574,0
62575,0
62576,0
62577,0
62578,0
62579,1
62580,0
62581,0
62582,1
62583,0
62584,0
62585,0
62586,0
62587,0
62588,0
62589,0
62590,0
62591,1
62592,0
62593,0
62594,0
62595,0
62596,0
62597,1
62598,0
62599,0
62600,0
62601,1
62602,0
62603,0
62604,0
62605,0
62606,0
62607,0
62608,0
62609,1
62610,1
62611,0
62612,0
62613,1
62614,0
62615,0
62616,0
62617,0
62618,0
62619,0
62620,0
62621,0
62622,0
62623,0
62624,0
62625,1
62626,0
62627,1
62628,0
62629,0
62630,0
62631,0
62632,0
62633,0
62634,0
62635,0
62636,0
62637,0
62638,0
62639,0
62640,0
62641,0
62642,0
62643,0
62644,0
62645,0
62646,1
62647,0
62648,0
62649,0
62650,0
62651,0
62652,0
62653,0
62654,0
62655,0
62656,0
62657,0
62658,0
62659,0
62660,0
62661,0
62662,0
62663,0
62664,0
62665,0
62666,0
62667,0
62668,0
62669,0
62670,0
62671,1
62672,0
62673,0
62674,0
62675,0
62676,0
62677,0
62678,0
62679,1
62680,1
62681,0
62682,0
62683,0
62684,1
62685,0
62686,0
62687,0
62688,0
62689,0
62690,0
62691,0
62692,0
62693,0
62694,0
62695,0
62696,0
62697,0
62698,0
62699,0
62700,0
62701,0
62702,0
62703,0
62704,0
62705,0
62706,0
62707,1
62708,0
62709,1
62710,0
62711,0
62712,0
62713,0
62714,0
62715,0
62716,0
62717,1
62718,1
62719,0
62720,0
62721,0
62722,0
62723,0
62724,0
62725,0
62726,0
62727,1
62728,0
62729,0
62730,0
62731,0
62732,1
62733,0
62734,0
62735,1
62736,1
62737,0
62738,0
62739,0
62740,0
62741,0
62742,0
62743,0
62744,1
62745,0
62746,0
62747,0
62748,0
62749,0
62750,0
62751,0
62752,0
62753,0
62754,0
62755,0
62756,0
62757,0
62758,0
62759,0
62760,0
62761,0
62762,0
62763,0
62764,0
62765,0
62766,0
62767,0
62768,0
62769,0
62770,0
62771,0
62772,0
62773,0
62774,0
62775,0
62776,0
62777,0
62778,0
62779,0
62780,0
62781,0
62782,0
62783,0
62784,0
62785,0
62786,0
62787,0
62788,0
62789,0
62790,0
62791,1
62792,0
62793,0
62794,0
62795,0
62796,0
62797,0
62798,1
62799,0
62800,0
62801,0
62802,0
62803,0
62804,0
62805,0
62806,0
62807,0
62808,0
62809,0
62810,1
62811,0
62812,0
62813,0
62814,0
62815,0
62816,1
62817,0
62818,0
62819,0
62820,1
62821,0
62822,0
62823,0
62824,0
62825,0
62826,1
62827,0
62828,0
62829,0
62830,0
62831,0
62832,0
62833,0
62834,0
62835,0
62836,0
62837,0
62838,0
62839,0
62840,1
62841,0
62842,0
62843,0
62844,0
62845,0
62846,0
62847,0
62848,1
62849,0
62850,0
62851,0
62852,1
62853,1
62854,0
62855,1
62856,0
62857,0
62858,0
62859,1
62860,0
62861,1
62862,0
62863,0
62864,0
62865,0
62866,0
62867,0
62868,0
62869,1
62870,0
62871,0
62872,1
62873,1
62874,0
62875,0
62876,0
62877,0
62878,0
62879,1
62880,1
62881,0
62882,0
62883,0
62884,0
62885,1
62886,0
62887,0
62888,0
62889,1
62890,0
62891,0
62892,0
62893,0
62894,0
62895,0
62896,0
62897,0
62898,0
62899,0
62900,1
62901,1
62902,0
62903,0
62904,0
62905,0
62906,0
62907,0
62908,1
62909,1
62910,0
62911,0
62912,0
62913,1
62914,0
62915,0
62916,1
62917,0
62918,0
62919,1
62920,0
62921,0
62922,0
62923,0
62924,0
62925,0
62926,1
62927,0
62928,0
62929,0
62930,0
62931,0
62932,0
62933,0
62934,0
62935,1
62936,0
62937,0
62938,0
62939,1
62940,0
62941,0
62942,1
62943,0
62944,1
62945,0
62946,0
62947,0
62948,0
62949,0
62950,0
62951,0
62952,0
62953,1
62954,0
62955,1
62956,1
62957,0
62958,0
62959,1
62960,0
62961,0
62962,1
62963,0
62964,0
62965,0
62966,1
62967,0
62968,0
62969,0
62970,0
62971,0
62972,0
62973,0
62974,1
62975,0
62976,0
62977,1
62978,0
62979,0
62980,0
62981,0
62982,0
62983,0
62984,0
62985,1
62986,1
62987,0
62988,0
62989,0
62990,0
62991,0
62992,0
62993,0
62994,0
62995,0
62996,0
62997,0
62998,0
62999,0
63000,1
63001,0
63002,0
63003,1
63004,1
63005,0
63006,0
63007,0
63008,0
63009,0
63010,0
63011,0
63012,1
63013,0
63014,0
63015,0
63016,0
63017,0
63018,0
63019,1
63020,0
63021,0
63022,0
63023,0
63024,1
63025,0
63026,0
63027,0
63028,0
63029,0
63030,0
63031,0
63032,0
63033,0
63034,0
63035,0
63036,1
63037,0
63038,0
63039,0
63040,0
63041,0
63042,0
63043,1
63044,0
63045,0
63046,0
63047,1
63048,0
63049,0
63050,0
63051,0
63052,0
63053,0
63054,0
63055,0
63056,0
63057,0
63058,0
63059,0
63060,0
63061,0
63062,0
63063,0
63064,1
63065,0
63066,0
63067,0
63068,1
63069,0
63070,0
63071,0
63072,0
63073,0
63074,0
63075,0
63076,0
63077,1
63078,0
63079,1
63080,0
63081,0
63082,0
63083,0
63084,0
63085,0
63086,0
63087,1
63088,0
63089,1
63090,0
63091,0
63092,0
63093,0
63094,0
63095,0
63096,0
63097,0
63098,1
63099,0
63100,1
63101,0
63102,0
63103,0
63104,0
63105,0
63106,0
63107,0
63108,0
63109,0
63110,0
63111,0
63112,0
63113,0
63114,0
63115,0
63116,1
63117,0
63118,0
63119,0
63120,0
63121,0
63122,0
63123,0
63124,0
63125,0
63126,0
63127,1
63128,0
63129,0
63130,0
63131,0
63132,0
63133,0
63134,0
63135,0
63136,0
63137,0
63138,0
63139,0
63140,0
63141,0
63142,0
63143,0
63144,0
63145,0
63146,0
63147,0
63148,0
63149,1
63150,1
63151,0
63152,0
63153,0
63154,0
63155,0
63156,0
63157,0
63158,1
63159,1
63160,1
63161,0
63162,0
63163,1
63164,0
63165,0
63166,0
63167,0
63168,0
63169,0
63170,0
63171,0
63172,0
63173,0
63174,1
63175,0
63176,0
63177,0
63178,1
63179,0
63180,0
63181,0
63182,0
63183,0
63184,0
63185,0
63186,0
63187,0
63188,0
63189,0
63190,0
63191,0
63192,0
